311.0	0.04498
312.0	0.04573
313.0	0.04657
314.0	0.04711
315.0	0.04764
316.0	0.04834
317.0	0.04912
318.0	0.05014
319.0	0.05116
320.0	0.05240
321.0	0.05346
322.0	0.05411
323.0	0.05491
324.0	0.05555
325.0	0.05632
326.0	0.05719
327.0	0.05802
328.0	0.05873
329.0	0.05958
330.0	0.06011
331.0	0.06071
332.0	0.06124
333.0	0.06145
334.0	0.06160
335.0	0.06185
336.0	0.06208
337.0	0.06261
338.0	0.06311
339.0	0.06334
340.0	0.06359
341.0	0.06398
342.0	0.06429
343.0	0.06473
344.0	0.06488
345.0	0.06511
346.0	0.06536
347.0	0.06563
348.0	0.06596
349.0	0.06627
350.0	0.06695
351.0	0.06727
352.0	0.06740
353.0	0.06732
354.0	0.06719
355.0	0.06731
356.0	0.06716
357.0	0.06703
358.0	0.06686
359.0	0.06677
360.0	0.06661
361.0	0.06633
362.0	0.06618
363.0	0.06601
364.0	0.06563
365.0	0.06530
366.0	0.06499
367.0	0.06462
368.0	0.06428
369.0	0.06372
370.0	0.06322
371.0	0.06268
372.0	0.06211
373.0	0.06151
374.0	0.06087
375.0	0.06043
376.0	0.06016
377.0	0.05969
378.0	0.05905
379.0	0.05817
380.0	0.05739
381.0	0.05640
382.0	0.05563
383.0	0.05488
384.0	0.05400
385.0	0.05272
386.0	0.05154
387.0	0.05058
388.0	0.04965
389.0	0.04899
390.0	0.04827
391.0	0.04778
392.0	0.04724
393.0	0.04669
394.0	0.04603
395.0	0.04538
396.0	0.04494
397.0	0.04450
398.0	0.04406
399.0	0.04355
400.0	0.04311
401.0	0.04260
402.0	0.04198
403.0	0.04113
404.0	0.04002
405.0	0.03850
406.0	0.03682
407.0	0.03512
408.0	0.03410
409.0	0.03337
410.0	0.03264
411.0	0.03150
412.0	0.03045
413.0	0.02940
414.0	0.02832
415.0	0.02752
416.0	0.02669
417.0	0.02586
418.0	0.02518
419.0	0.02442
420.0	0.02350
421.0	0.02263
422.0	0.02209
423.0	0.02158
424.0	0.02083
425.0	0.02019
426.0	0.01958
427.0	0.01883
428.0	0.01791
429.0	0.01710
430.0	0.01645
431.0	0.01601
432.0	0.01541
433.0	0.01495
434.0	0.01472
435.0	0.01449
436.0	0.01401
437.0	0.01328
438.0	0.01278
439.0	0.01268
440.0	0.01272
441.0	0.01249
442.0	0.01218
443.0	0.01205
444.0	0.01185
445.0	0.01186
446.0	0.01184
447.0	0.01166
448.0	0.01132
449.0	0.01108
450.0	0.01112
451.0	0.01102
452.0	0.01119
453.0	0.01160
454.0	0.01179
455.0	0.01210
456.0	0.01236
457.0	0.01261
458.0	0.01272
459.0	0.01288
460.0	0.01318
461.0	0.01361
462.0	0.01380
463.0	0.01378
464.0	0.01419
465.0	0.01487
466.0	0.01536
467.0	0.01578
468.0	0.01621
469.0	0.01660
470.0	0.01722
471.0	0.01794
472.0	0.01847
473.0	0.01897
474.0	0.01963
475.0	0.02007
476.0	0.02054
477.0	0.02116
478.0	0.02190
479.0	0.02263
480.0	0.02325
481.0	0.02394
482.0	0.02457
483.0	0.02518
484.0	0.02581
485.0	0.02651
486.0	0.02732
487.0	0.02818
488.0	0.02935
489.0	0.03037
490.0	0.03147
491.0	0.03277
492.0	0.03411
493.0	0.03489
494.0	0.03581
495.0	0.03715
496.0	0.03844
497.0	0.03951
498.0	0.04050
499.0	0.04137
500.0	0.04206
501.0	0.04256
502.0	0.04312
503.0	0.04354
504.0	0.04393
505.0	0.04436
506.0	0.04472
507.0	0.04517
508.0	0.04574
509.0	0.04622
510.0	0.04670
511.0	0.04735
512.0	0.04802
513.0	0.04863
514.0	0.04922
515.0	0.04994
516.0	0.05058
517.0	0.05125
518.0	0.05197
519.0	0.05256
520.0	0.05317
521.0	0.05363
522.0	0.05419
523.0	0.05488
524.0	0.05546
525.0	0.05596
526.0	0.05663
527.0	0.05727
528.0	0.05782
529.0	0.05817
530.0	0.05848
531.0	0.05879
532.0	0.05930
533.0	0.05959
534.0	0.05998
535.0	0.06027
536.0	0.06038
537.0	0.06065
538.0	0.06093
539.0	0.06118
540.0	0.06147
541.0	0.06181
542.0	0.06190
543.0	0.06197
544.0	0.06202
545.0	0.06200
546.0	0.06200
547.0	0.06208
548.0	0.06199
549.0	0.06177
550.0	0.06161
551.0	0.06156
552.0	0.06147
553.0	0.06131
554.0	0.06109
555.0	0.06096
556.0	0.06079
557.0	0.06057
558.0	0.06017
559.0	0.05966
560.0	0.05901
561.0	0.05850
562.0	0.05809
563.0	0.05766
564.0	0.05714
565.0	0.05671
566.0	0.05628
567.0	0.05572
568.0	0.05531
569.0	0.05488
570.0	0.05454
