1450.0	0.02196
1451.0	0.02175
1452.0	0.02147
1453.0	0.02102
1454.0	0.02057
1455.0	0.02027
1456.0	0.02001
1457.0	0.01972
1458.0	0.01888
1459.0	0.01826
1460.0	0.01820
1461.0	0.01814
1462.0	0.01817
1463.0	0.01775
1464.0	0.01764
1465.0	0.01770
1466.0	0.01766
1467.0	0.01752
1468.0	0.01734
1469.0	0.01739
1470.0	0.01748
1471.0	0.01764
1472.0	0.01767
1473.0	0.01776
1474.0	0.01791
1475.0	0.01809
1476.0	0.01835
1477.0	0.01856
1478.0	0.01856
1479.0	0.01855
1480.0	0.01879
1481.0	0.01906
1482.0	0.01950
1483.0	0.01991
1484.0	0.02016
1485.0	0.02042
1486.0	0.02071
1487.0	0.02100
1488.0	0.02106
1489.0	0.02162
1490.0	0.02207
1491.0	0.02241
1492.0	0.02271
1493.0	0.02301
1494.0	0.02326
1495.0	0.02362
1496.0	0.02404
1497.0	0.02425
1498.0	0.02463
1499.0	0.02513
1500.0	0.02599
1501.0	0.02650
1502.0	0.02711
1503.0	0.02777
1504.0	0.02851
1505.0	0.02913
1506.0	0.02985
1507.0	0.03079
1508.0	0.03157
1509.0	0.03219
1510.0	0.03291
1511.0	0.03389
1512.0	0.03478
1513.0	0.03576
1514.0	0.03657
1515.0	0.03712
1516.0	0.03792
1517.0	0.03870
1518.0	0.03962
1519.0	0.04041
1520.0	0.04092
1521.0	0.04141
1522.0	0.04195
1523.0	0.04237
1524.0	0.04283
1525.0	0.04312
1526.0	0.04335
1527.0	0.04368
1528.0	0.04398
1529.0	0.04421
1530.0	0.04446
1531.0	0.04476
1532.0	0.04519
1533.0	0.04552
1534.0	0.04587
1535.0	0.04629
1536.0	0.04682
1537.0	0.04710
1538.0	0.04747
1539.0	0.04790
1540.0	0.04840
1541.0	0.04884
1542.0	0.04920
1543.0	0.04950
1544.0	0.04979
1545.0	0.05001
1546.0	0.05021
1547.0	0.05046
1548.0	0.05062
1549.0	0.05067
1550.0	0.05091
1551.0	0.05139
1552.0	0.05182
1553.0	0.05217
1554.0	0.05247
1555.0	0.05298
1556.0	0.05335
1557.0	0.05363
1558.0	0.05380
1559.0	0.05381
1560.0	0.05373
1561.0	0.05341
1562.0	0.05323
1563.0	0.05346
1564.0	0.05373
1565.0	0.05397
1566.0	0.05401
1567.0	0.05406
1568.0	0.05431
1569.0	0.05450
1570.0	0.05448
1571.0	0.05450
1572.0	0.05450
1573.0	0.05447
1574.0	0.05454
1575.0	0.05452
1576.0	0.05443
1577.0	0.05406
1578.0	0.05358
1579.0	0.05327
1580.0	0.05301
1581.0	0.05257
1582.0	0.05232
1583.0	0.05190
1584.0	0.05165
1585.0	0.05148
1586.0	0.05136
1587.0	0.05108
1588.0	0.05074
1589.0	0.05044
1590.0	0.04991
1591.0	0.04938
1592.0	0.04900
1593.0	0.04853
1594.0	0.04819
1595.0	0.04769
1596.0	0.04728
1597.0	0.04704
1598.0	0.04669
1599.0	0.04637
1600.0	0.04595
1601.0	0.04549
1602.0	0.04511
1603.0	0.04474
1604.0	0.04443
1605.0	0.04403
1606.0	0.04376
1607.0	0.04348
1608.0	0.04327
1609.0	0.04292
1610.0	0.04258
1611.0	0.04219
1612.0	0.04176
1613.0	0.04123
1614.0	0.04068
1615.0	0.04008
1616.0	0.03956
1617.0	0.03912
1618.0	0.03867
1619.0	0.03788
1620.0	0.03707
1621.0	0.03614
1622.0	0.03514
1623.0	0.03443
1624.0	0.03405
1625.0	0.03344
1626.0	0.03261
1627.0	0.03186
1628.0	0.03126
1629.0	0.03080
1630.0	0.03026
1631.0	0.02955
1632.0	0.02910
1633.0	0.02846
1634.0	0.02779
1635.0	0.02738
1636.0	0.02702
1637.0	0.02649
1638.0	0.02601
1639.0	0.02560
1640.0	0.02517
1641.0	0.02474
1642.0	0.02428
1643.0	0.02401
1644.0	0.02378
1645.0	0.02342
1646.0	0.02316
1647.0	0.02283
1648.0	0.02245
1649.0	0.02210
1650.0	0.02196
1651.0	0.02200
1652.0	0.02187
1653.0	0.02161
1654.0	0.02153
1655.0	0.02135
1656.0	0.02121
1657.0	0.02125
1658.0	0.02114
1659.0	0.02109
1660.0	0.02130
1661.0	0.02139
1662.0	0.02134
1663.0	0.02134
1664.0	0.02127
1665.0	0.02135
1666.0	0.02136
1667.0	0.02136
1668.0	0.02130
1669.0	0.02130
1670.0	0.02127
1671.0	0.02104
1672.0	0.02100
1673.0	0.02093
1674.0	0.02120
1675.0	0.02159
1676.0	0.02195
1677.0	0.02217
1678.0	0.02232
1679.0	0.02236
1680.0	0.02116
1681.0	0.01921
1682.0	0.01740
1683.0	0.01637
1684.0	0.01567
1685.0	0.01537
1686.0	0.01536
1687.0	0.01523
1688.0	0.01500
1689.0	0.01465
1690.0	0.01447
1691.0	0.01422
1692.0	0.01385
1693.0	0.01356
1694.0	0.01336
1695.0	0.01305
1696.0	0.01246
1697.0	0.01205
1698.0	0.01161
1699.0	0.01136
1700.0	0.01092
1701.0	0.01021
1702.0	0.00986
1703.0	0.00902
1704.0	0.00820
1705.0	0.00760
1706.0	0.00665
1707.0	0.00572
1708.0	0.00497
1709.0	0.00361
1710.0	0.00290
1711.0	0.00210
1712.0	0.00147
1713.0	0.00027
1714.0	-0.00118
1715.0	-0.00257
1716.0	-0.00390
1717.0	-0.00545
1718.0	-0.00641
1719.0	-0.00780
1720.0	-0.00911
1721.0	-0.01034
1722.0	-0.01200
1723.0	-0.01350
1724.0	-0.01512
1725.0	-0.01663
1726.0	-0.01767
1727.0	-0.01876
1728.0	-0.01987
1729.0	-0.02093
1730.0	-0.02199
1731.0	-0.02315
1732.0	-0.02417
1733.0	-0.02518
1734.0	-0.02622
1735.0	-0.02729
1736.0	-0.02810
1737.0	-0.02899
1738.0	-0.02974
1739.0	-0.03067
1740.0	-0.03175
1741.0	-0.03273
1742.0	-0.03357
1743.0	-0.03444
1744.0	-0.03539
1745.0	-0.03636
1746.0	-0.03749
1747.0	-0.03879
1748.0	-0.03988
1749.0	-0.04106
1750.0	-0.04252
1751.0	-0.04389
1752.0	-0.04502
1753.0	-0.04643
1754.0	-0.04802
1755.0	-0.04941
1756.0	-0.05060
1757.0	-0.05159
1758.0	-0.05227
1759.0	-0.05291
1760.0	-0.05395
1761.0	-0.05500
1762.0	-0.05601
1763.0	-0.05682
1764.0	-0.05757
1765.0	-0.05815
1766.0	-0.05885
1767.0	-0.05956
